GRID_59050.82,59050.82,59641.33
GRID_59044.91,59044.91,59635.36
GRID_59039,59039,59629.39
GRID_57904.64,57904.64,58483.69
GRID_58483.69,58483.69,59068.52
GRID_58477.82,58477.82,59062.6
GRID_58471.99,58471.99,59056.71
GRID_58466.15,58466.15,59050.81
GRID_58460.31,58460.31,59044.91
GRID_58454.46,58454.46,59039.01
GRID_58448.61,58448.61,59033.1
GRID_60231.7,60231.7,60834.02
GRID_63329.48,63329.48,63962.77
GRID_57898.85,57898.85,58477.84
GRID_57893.04,57893.04,58471.97
GRID_57887.27,57887.27,58466.14
GRID_57881.49,57881.49,58460.3
GRID_57875.71,57875.71,58454.46
GRID_57869.92,57869.92,58448.61
GRID_57864.12,57864.12,58442.77
GRID_54548.79,54548.79,55094.28
GRID_55094.27,55094.27,55645.21
GRID_55088.77,55088.77,55639.66
GRID_55083.26,55083.26,55634.1
GRID_56763.7,56763.7,57331.34
GRID_57331.34,57331.34,57904.65
GRID_57325.59,57325.59,57898.85
GRID_57319.86,57319.86,57893.06
GRID_57314.11,57314.11,57887.25
GRID_57308.4,57308.4,57881.48
GRID_57302.68,57302.68,57875.7
GRID_57296.95,57296.95,57869.92
GRID_57291.22,57291.22,57864.13
GRID_57285.48,57285.48,57858.33
GRID_59629.38,59629.38,60225.68
GRID_59033.09,59033.09,59623.42
GRID_62696.19,62696.19,63323.15
GRID_65261.45,65261.45,65914.07
GRID_65254.94,65254.94,65907.49
GRID_62069.23,62069.23,62689.92
GRID_61448.54,61448.54,62063.02
GRID_64608.84,64608.84,65254.92
GRID_64602.39,64602.39,65248.41
GRID_65907.49,65907.49,66566.56
GRID_68604.18,68604.18,69290.22
GRID_71411.2,71411.2,72125.31
GRID_71404.06,71404.06,72118.1
GRID_67918.14,67918.14,68597.32
GRID_72846.56,72846.56,73575.03
GRID_73575.03,73575.03,74310.78
GRID_70697.09,70697.09,71404.06
GRID_70690.02,70690.02,71396.92
GRID_75804.43,75804.43,76562.47
GRID_76562.47,76562.47,77328.09
GRID_77328.09,77328.09,78101.37
GRID_80467.91,80467.91,81272.59
GRID_88886.63,88886.63,89775.5
GRID_88006.56,88006.56,88886.63
GRID_89775.5,89775.5,90673.26
GRID_87997.76,87997.76,88877.74
GRID_90673.26,90673.26,91579.99
GRID_91579.99,91579.99,92495.79
GRID_92495.79,92495.79,93420.75
GRID_94354.96,94354.96,95298.51
GRID_93420.75,93420.75,94354.96
GRID_93411.41,93411.41,94345.52
GRID_95298.51,95298.51,96251.5
GRID_96251.5,96251.5,97214.02
GRID_97214.02,97214.02,98186.16
GRID_98186.16,98186.16,99168.02
GRID_99168.02,99168.02,100159.7
GRID_100159.7,100159.7,101161.3
GRID_97204.3,97204.3,98176.34
GRID_98176.34,98176.34,99158.1
GRID_99158.1,99158.1,100149.68
GRID_101161.3,101161.3,102172.91
GRID_102172.91,102172.91,103194.64
GRID_95288.99,95288.99,96241.87
GRID_96241.88,96241.88,97204.3
GRID_96232.26,96232.26,97194.58
GRID_97194.58,97194.58,98166.52
GRID_98166.52,98166.52,99148.18
GRID_94345.52,94345.52,95288.98
GRID_95279.46,95279.46,96232.26
GRID_94336.1,94336.1,95279.46
GRID_95269.94,95269.94,96222.64
GRID_96222.63,96222.63,97184.86
GRID_97184.85,97184.85,98156.7
GRID_100149.69,100149.69,101151.18
GRID_101151.18,101151.18,102162.69
GRID_92486.54,92486.54,93411.41
GRID_92477.3,92477.3,93402.07
GRID_93402.06,93402.06,94336.09
GRID_93392.74,93392.74,94326.67
